Date,Workload sum,Scheduled Hours,Planned Absences,Unplanned Absences,Unpaid Absences,Actual Work Hours,EWH by Load,Daily remain,Rough esteam of merged workload,Max Temp(C),Max Temp Flag,Min Temp(C),Min Temp Flag,Mean Temp(C),Mean Temp Flag,Heat Deg Days(C),Heat Deg Days Flag,Cool Deg Days(C),Cool Deg Days Flag,Total Rain(mm),Total Rain Flag,Total Snow(cm),Total Snow Flag,Total Precip(mm),Total Precip Flag,Snow on Grnd(cm),Snow on Grnd Flag,Dir of Max Gust(10s deg),Dir of Max Gust Flag,Spd of Max Gust(km/h),Spd of Max Gust Flag,Workload sum_ST,Scheduled Hours_ST,Planned Absences_ST,Unplanned Absences_ST,Unpaid Absences_ST,Actual Work Hours_ST,EWH by Load_ST,Daily remain_ST,Rough esteam of merged workload_ST,Max Temp(C)_ST,Max Temp Flag_ST,Min Temp(C)_ST,Min Temp Flag_ST,Mean Temp(C)_ST,Mean Temp Flag_ST,Heat Deg Days(C)_ST,Heat Deg Days Flag_ST,Cool Deg Days(C)_ST,Cool Deg Days Flag_ST,Total Rain(mm)_ST,Total Rain Flag_ST,Total Snow(cm)_ST,Total Snow Flag_ST,Total Precip(mm)_ST,Total Precip Flag_ST,Snow on Grnd(cm)_ST,Snow on Grnd Flag_ST,Dir of Max Gust(10s deg)_ST,Dir of Max Gust Flag_ST,Spd of Max Gust(km/h)_ST,Spd of Max Gust Flag_ST,Workload sum_NT,Scheduled Hours_NT,Planned Absences_NT,Unplanned Absences_NT,Unpaid Absences_NT,Actual Work Hours_NT,EWH by Load_NT,Daily remain_NT,Rough esteam of merged workload_NT,Max Temp(C)_NT,Max Temp Flag_NT,Min Temp(C)_NT,Min Temp Flag_NT,Mean Temp(C)_NT,Mean Temp Flag_NT,Heat Deg Days(C)_NT,Heat Deg Days Flag_NT,Cool Deg Days(C)_NT,Cool Deg Days Flag_NT,Total Rain(mm)_NT,Total Rain Flag_NT,Total Snow(cm)_NT,Total Snow Flag_NT,Total Precip(mm)_NT,Total Precip Flag_NT,Snow on Grnd(cm)_NT,Snow on Grnd Flag_NT,Dir of Max Gust(10s deg)_NT,Dir of Max Gust Flag_NT,Spd of Max Gust(km/h)_NT,Spd of Max Gust Flag_NT
10/11/2019,38478,7281.72,831.08,565.57,155.88,5885.07,11116.09936,18107.03029,2941792.648,12.5,0,1.1,0,6.8,0,11.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.31032525502849584,0.06648478473792307,-0.22753802651986993,-0.05852387198073854,-0.4946470532609398,0.13351917551520173,0.3103252544851674,0.34588220763918165,1.4286384729619648,-0.17198990779374704,-0.11941628680530642,-0.9135889987210125,-0.11941628680530642,-0.5301938467665157,-0.11941628680530642,0.5691959429732252,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.374124922215308,0.3764575235980011,0.2594093153626699,0.1529476986316188,0.10091933186585525,0.3328015734512894,0.374124922106834,0.38555367694414205,0.8868116155595491,0.5213903743315508,0.0,0.4582043343653251,0.0,0.4899135446685879,0.0,0.3971631205673759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/12/2019,4,3241.88,428.72,261.17,71.85,2551.99,1.155579746,-8829.626617,2932963.022,13.5,0,4.2,0,8.9,0,9.1,0,0.0,0,0.8,0,0.0,0,0.8,0,0,0,0,0,0,0,-1.3404315331590508,-1.3771597304363004,-1.0652117298046935,-1.1184211934689194,-1.1129523297785184,-1.292174782978053,-1.3404315331612886,-1.1685160651896211,1.4262844238125274,-0.029031383895358132,-0.11941628680530642,-0.39615209058801715,-0.11941628680530642,-0.19891972655039486,-0.11941628680530642,0.217806295452517,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.32045868095804486,0.0,-0.10860083211722098,0.0,-0.33900441135286796,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,3.8892345986309894e-05,0.1676019012818246,0.13381859951182057,0.07062848179998918,0.04651689757866114,0.14431540957574948,3.889234599828955e-05,0.09746684752703764,0.8861627402994359,0.5481283422459893,0.0,0.5541795665634676,0.0,0.5504322766570605,0.0,0.32269503546099293,0.0,0.0,0.0,0.014598540145985404,0.0,0.0,0.0,0.014598540145985404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/13/2019,0,5612.4,782.3,699.07,217.37,4131.03,0.0,-14299.41989,2918663.602,13.3,0,6.2,0,9.8,0,8.2,0,0.0,0,0.2,0,0.0,0,0.2,0,0,0,0,0,0,0,-1.340603156259138,-0.5300498953659017,-0.32909315935174627,0.40631283110294125,-0.04219445950792396,-0.6167551146175009,-1.340603156261422,-1.4760317867567319,1.4224720836875382,-0.05762308867503581,-0.11941628680530642,-0.06232182727640733,-0.11941628680530642,-0.05694510360062876,-0.11941628680530642,0.06721073222935627,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.42430244127229333,0.0,-0.10860083211722098,0.0,-0.4409161852584455,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.0,0.2901553761256161,0.24418336069718516,0.18905024609227108,0.1407289913246148,0.23361035365330915,0.0,0.038967553905486535,0.885111898522902,0.5427807486631017,0.0,0.6160990712074303,0.0,0.5763688760806917,0.0,0.2907801418439716,0.0,0.0,0.0,0.003649635036496351,0.0,0.0,0.0,0.003649635036496351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/14/2019,14012,592.0,80.0,65.97,16.0,446.03,4047.995849,12468.08232,2931131.684,13.2,0,5.4,0,9.3,0,8.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,21,0,33,0,-0.7394074366541085,-2.324099393361038,-1.7912122611932102,-1.7980925376032586,-1.5239049620944385,-2.1929795787910713,-0.7394074366777892,0.028856487045016057,1.4257961744052217,-0.07191894106487491,-0.11941628680530642,-0.19585393260105124,-0.11941628680530642,-0.13581989412827655,-0.11941628680530642,0.1508749340200011,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.8895181415069267,-0.08414063238233424,0.4347950222686107,-0.08414063238233424,0.13623988799004355,0.03060579835121601,0.02497081535954853,0.017840337497971766,0.010358668911044932,0.02522306205473828,0.136239887990342,0.3252452783357328,0.8860281581641216,0.5401069518716577,0.0,0.5913312693498453,0.0,0.5619596541786744,0.0,0.30851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.0,0.35106382978723405,0.0
10/15/2019,68481,8947.93,999.87,716.59,137.33,7231.47,19783.81414,43449.51246,2974581.197,11.7,0,6.6,0,9.2,0,8.8,0,0.0,0,6.6,0,0.0,0,6.6,0,0,0,7,0,39,0,1.5976272230066362,0.661908100420832,0.12386605037009259,0.46731611977729376,-0.6311407207535147,0.7094292483953363,1.5976272228394806,1.7706548273427545,1.4373801632538004,-0.2863567269124583,-0.11941628680530642,0.004444225385914551,-0.11941628680530642,-0.15159485223380634,-0.11941628680530642,0.1676077743781303,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,0.6833643354130241,0.0,-0.10860083211722098,0.0,0.6461427364010484,0.0,-0.1387025092750471,0.0,-0.35111943447909766,-0.08414063238233424,0.7132661236709251,-0.08414063238233424,0.665846686372122,0.4625988872310748,0.31209461441939734,0.19378819838823083,0.08890975009711254,0.40894069133685684,0.6658466863599158,0.6565908499356257,0.8892211942054751,0.5,0.0,0.628482972136223,0.0,0.5590778097982709,0.0,0.31205673758865254,0.0,0.0,0.0,0.12043795620437957,0.0,0.0,0.0,0.12043795620437957,0.0,0.0,0.0,0.20588235294117646,0.0,0.4148936170212766,0.0
10/16/2019,39904,9120.5,1130.15,588.44,161.18,7401.91,11528.06354,14282.5402,2988863.737,13.2,0,8.2,0,10.7,0,7.3,0,0.0,0,14.0,0,0.0,0,14.0,0,0,0,14,0,55,0,0.37150889020953864,0.7235763184650158,0.39509611813017526,0.02110770404565666,-0.4556488625487754,0.7823333725944523,0.37150888976457713,0.1308666172953865,1.4411880030353272,-0.07191894106487491,-0.11941628680530642,0.27150843603520236,-0.11941628680530642,0.08502951934913708,-0.11941628680530642,-0.08338483099380431,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,1.9641040459554224,0.0,-0.10860083211722098,0.0,1.9030546145698384,0.0,-0.1387025092750471,0.0,0.2691993535139145,-0.08414063238233424,1.4558557274104302,-0.08414063238233424,0.3879900435594275,0.47152058084842163,0.3527595872324222,0.15913245713667587,0.10435064094263889,0.41857909838707674,0.38799004347376875,0.344650857118757,0.8902707954974867,0.5401069518716577,0.0,0.6780185758513932,0.0,0.6023054755043227,0.0,0.25886524822695034,0.0,0.0,0.0,0.25547445255474455,0.0,0.0,0.0,0.25547445255474455,0.0,0.0,0.0,0.4117647058823529,0.0,0.5851063829787234,0.0
10/17/2019,41017,9597.39,1265.14,668.91,200.62,7663.34,11849.60361,14490.60914,3003354.346,14.5,0,8.0,0,11.3,0,6.7,0,0.0,0,9.2,0,0.0,0,9.2,0,0,0,17,0,46,0,0.41926301780876774,0.8939938678831696,0.6761319397983787,0.30129803735759425,-0.16544345845674513,0.8941576227081286,0.41926301821961903,0.14256440312134167,1.4450513156820102,0.11392714000303078,-0.11941628680530642,0.2381254097040415,-0.11941628680530642,0.17967926798231465,-0.11941628680530642,-0.18378187314257804,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,1.1333539634414342,0.0,-0.10860083211722098,0.0,1.0877604233252176,0.0,-0.1387025092750471,0.0,0.5350502626537769,-0.08414063238233424,1.0381490753069587,-0.08414063238233424,0.3988118388301182,0.49617530918577196,0.39489471679974036,0.180894045107902,0.12988475980836464,0.43336300331044564,0.3988118389388082,0.3468761488998317,0.8913356874514692,0.5748663101604278,0.0,0.6718266253869969,0.0,0.6195965417867435,0.0,0.23758865248226954,0.0,0.0,0.0,0.16788321167883213,0.0,0.0,0.0,0.16788321167883213,0.0,0.0,0.0,0.5,0.0,0.48936170212765956,0.0
10/18/2019,43649,7341.97,983.78,546.07,228.73,5812.12,12609.97508,23530.54423,3026884.89,11.2,0,8.3,0,9.8,0,8.2,0,0.0,0,5.0,0,0.0,0,5.0,0,0,0,19,0,45,0,0.5321910176660641,0.08801523694376463,0.09036826260328466,-0.12642136793678166,0.04139411530154509,0.10231549175361104,0.5321910176814867,0.650796071737311,1.4513247475452626,-0.35783598886165274,-0.11941628680530642,0.2881999492007831,-0.11941628680530642,-0.05694510360062876,-0.11941628680530642,0.06721073222935627,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,0.40644764124169475,0.0,-0.10860083211722098,0.0,0.37437800598617493,0.0,-0.1387025092750471,0.0,0.7122842020803517,-0.08414063238233424,0.9917372250732396,-0.08414063238233424,0.4244030024891101,0.3795723873660092,0.30707235918020814,0.14767429282275948,0.1480836462514567,0.3286762402295484,0.42440300250915697,0.4435580143297527,0.8930649099415959,0.4866310160427807,0.0,0.6811145510835914,0.0,0.5763688760806917,0.0,0.2907801418439716,0.0,0.0,0.0,0.09124087591240877,0.0,0.0,0.0,0.09124087591240877,0.0,0.0,0.0,0.5588235294117647,0.0,0.4787234042553191,0.0
10/19/2019,16,3238.05,509.33,232.32,83.25,2496.4,4.622318983,-8625.203722,3018259.686,10.6,0,7.9,0,9.3,0,8.7,0,0.0,0,6.6,0,0.0,0,6.6,0,0,0,27,0,46,0,-1.3399166638587896,-1.3785283882279746,-0.897389686803924,-1.2188746682551679,-1.0290694290014102,-1.3159528882598464,-1.3399166638610367,-1.15702326264239,1.449025198941514,-0.44361110320068603,-0.11941628680530642,0.22143389653846107,-0.11941628680530642,-0.13581989412827655,-0.11941628680530642,0.1508749340200011,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,0.6833643354130241,0.0,-0.10860083211722098,0.0,0.6461427364010484,0.0,-0.1387025092750471,0.0,1.4212199597866513,-0.08414063238233424,1.0381490753069587,-0.08414063238233424,0.00015556938394523958,0.16740389417424834,0.15897981733848565,0.06282654551354859,0.05389744917778066,0.1411717869054742,0.0001555693839595021,0.09965314495378,0.8924310573311875,0.47058823529411764,0.0,0.6687306501547988,0.0,0.5619596541786744,0.0,0.30851063829787234,0.0,0.0,0.0,0.12043795620437957,0.0,0.0,0.0,0.12043795620437957,0.0,0.0,0.0,0.7941176470588235,0.0,0.48936170212765956,0.0
10/20/2019,491,6060.02,670.79,591.52,161.27,4797.71,141.8474138,-16116.11004,3002143.576,9.1,0,6.9,0,8.0,0,10.0,0,0.0,0,12.6,0,0.0,0,12.6,0,0,0,7,0,33,0,-1.3195364207234495,-0.3700920361728923,-0.5612459445522897,0.03183202648384168,-0.45498662912158766,-0.331588947514316,-1.3195364207232334,-1.5781674168359847,1.4447285146835687,-0.6580488890482694,-0.11941628680530642,0.05451876488265615,-0.11941628680530642,-0.34089434950016095,-0.11941628680530642,0.36840185867567776,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,1.7218019385555092,0.0,-0.10860083211722098,0.0,1.6652604754568237,0.0,-0.1387025092750471,0.0,-0.35111943447909766,-0.08414063238233424,0.4347950222686107,-0.08414063238233424,0.004774035469819539,0.31329687521002714,0.20937716543789447,0.1599653848234085,0.10440890845526352,0.27131120563782346,0.004774035470566435,0.019538101054164897,0.8912467098777093,0.43048128342245984,0.0,0.6377708978328174,0.0,0.5244956772334294,0.0,0.3546099290780142,0.0,0.0,0.0,0.2299270072992701,0.0,0.0,0.0,0.2299270072992701,0.0,0.0,0.0,0.20588235294117646,0.0,0.35106382978723405,0.0
10/21/2019,61590,9399.7,1081.58,752.01,210.81,7566.11,17793.03913,35400.16748,3037543.744,10.5,0,7.3,0,8.9,0,9.1,0,0.0,0,39.4,0,0.0,0,39.4,0,0,0,13,0,32,0,1.3019635273316248,0.8233489700147416,0.2939781845171322,0.5906458278164243,-0.09046391820071603,0.8525683948515216,1.3019635267016187,1.3181148489333543,1.454166483559073,-0.45790695559052486,-0.11941628680530642,0.12128481754497802,-0.11941628680530642,-0.19891972655039486,-0.11941628680530642,0.217806295452517,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,6.360156565925276,0.0,-0.10860083211722098,0.0,6.217319709905954,0.0,-0.1387025092750471,0.0,0.18058238380062705,-0.08414063238233424,0.3883831720348917,-0.08414063238233424,0.5988448973242065,0.48595493709784654,0.3375991809572562,0.20336686678565633,0.13648193707108638,0.4278646325201799,0.5988448972045802,0.5705033193939245,0.8938482122764582,0.4679144385026738,0.0,0.65015479876161,0.0,0.5504322766570605,0.0,0.32269503546099293,0.0,0.0,0.0,0.7189781021897811,0.0,0.0,0.0,0.7189781021897811,0.0,0.0,0.0,0.38235294117647056,0.0,0.3404255319148936,0.0
10/22/2019,48196,10179.03,1035.63,695.88,211.57,8447.52,13923.58036,18955.19674,3056498.941,13.2,0,8.0,0,10.6,0,7.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,23,0,54,0,0.7272835766900486,1.1018440292276628,0.19831483163429722,0.3952054971491063,-0.08487172481557556,1.2295833215726146,0.7272835773128292,0.3935667369921002,1.4592200911949194,-0.07191894106487491,-0.11941628680530642,0.2381254097040415,-0.11941628680530642,0.06925456124360757,-0.11941628680530642,-0.06665199063567526,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.0667520809335016,-0.08414063238233424,1.4094438771767113,-0.08414063238233424,0.4686138767890479,0.5262455060658418,0.32325656888511556,0.1881875709881551,0.13697397384436102,0.4777084975643852,0.4686138769484014,0.3946247945754827,0.8952411997465813,0.5401069518716577,0.0,0.6718266253869969,0.0,0.5994236311239193,0.0,0.26241134751773054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0,0.5744680851063829,0.0
10/23/2019,44303,9677.0,894.05,640.81,226.77,8142.14,12798.91237,16119.25922,3072618.2,11.9,0,2.9,0,7.4,0,10.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.5602513945303013,0.9224426529471872,-0.09644071790110748,0.2034560047235013,0.026972142887235418,1.0989598678767327,0.5602513947803891,0.23412828488699403,1.4635176150015352,-0.25776502213278035,-0.11941628680530642,-0.6131417617405636,-0.11941628680530642,-0.4355440981333383,-0.11941628680530642,0.46879890082445147,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.4307619010578718,0.5002910652782387,0.2790644684025545,0.17329493212180214,0.1468147093098537,0.4604392136815164,0.4307619011313375,0.3642945182021925,0.8964257786150928,0.5053475935828877,0.0,0.5139318885448917,0.0,0.5072046109510087,0.0,0.375886524822695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/24/2019,47530,9687.92,1062.43,752.48,244.21,7873.01,13731.17633,20277.84357,3092896.043,13.4,0,7.2,0,10.3,0,7.7,0,0.0,0,1.0,0,0.0,0,1.0,0,0,0,0,0,0,0,0.6987083305255503,0.926344935737026,0.25410977956160913,0.5922823315651085,0.1552982647778289,0.9838420144050819,0.6987083308003567,0.4679268954122779,1.468923850675229,-0.04332723628519697,-0.11941628680530642,0.1045933043793976,-0.11941628680530642,0.021929686927019052,-0.11941628680530642,-0.0164534695612884,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.2858440941866287,0.0,-0.10860083211722098,0.0,-0.3050338200510088,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.4621383011823273,0.5008556181802578,0.3316217920305643,0.2034939693872032,0.15810565842289268,0.445219872626449,0.46213830126258,0.4087704672552377,0.8979159652494033,0.5454545454545454,0.0,0.6470588235294118,0.0,0.5907780979827089,0.0,0.2730496453900709,0.0,0.0,0.0,0.018248175182481754,0.0,0.0,0.0,0.018248175182481754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/25/2019,44082,7510.49,750.32,652.61,237.56,6107.56,12735.06659,22940.88872,3115836.932,12.8,0,8.0,0,10.4,0,7.6,0,0.0,0,3.6,0,0.0,0,3.6,0,0,0,27,0,84,0,0.5507692182504902,0.14823617977743117,-0.395672354676949,0.24454269458408148,0.10636657265784911,0.22868720293283504,0.5507692186415573,0.617645213819381,1.475040075783494,-0.12910235062423026,-0.11941628680530642,0.2381254097040415,-0.11941628680530642,0.037704645032548556,-0.11941628680530642,-0.033186309919417456,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,0.16414553384178157,0.0,-0.10860083211722098,0.0,0.13658386687316063,0.0,-0.1387025092750471,0.0,1.4212199597866513,-0.08414063238233424,2.8017993841882833,-0.08414063238233424,0.4286130989421282,0.38828470009936544,0.23420127725720566,0.17648601871382985,0.15380033665673962,0.3453834156514973,0.4286130990474607,0.4372516643283135,0.8996018549254899,0.5294117647058824,0.0,0.6718266253869969,0.0,0.5936599423631124,0.0,0.2695035460992908,0.0,0.0,0.0,0.06569343065693431,0.0,0.0,0.0,0.06569343065693431,0.0,0.0,0.0,0.7941176470588235,0.0,0.8936170212765957,0.0
10/26/2019,1,3269.99,320.5,268.07,119.58,2681.42,0.288894936,-9280.644162,3106556.288,11.9,0,2.4,0,7.2,0,10.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,29,0,39,0,-1.3405602504841163,-1.3671145684196,-1.2905150605768467,-1.0943959256690887,-0.7617478688933104,-1.2368123047153703,-1.3405602504864629,-1.1938725967563126,1.4725657816158326,-0.25776502213278035,-0.11941628680530642,-0.696599327568466,-0.11941628680530642,-0.46709401434439746,-0.11941628680530642,0.5022645815407095,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.5984538992132262,-0.08414063238233424,0.7132661236709251,-0.08414063238233424,9.723086496577473e-06,0.16905515971367033,0.1000393290341913,0.07249445616312401,0.07741810177392205,0.15163469509857258,9.723086482744321e-06,0.09264322687510845,0.8989198350653601,0.5053475935828877,0.0,0.49845201238390097,0.0,0.5014409221902018,0.0,0.3829787234042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.4148936170212766,0.0
10/27/2019,532,6015.99,908.99,724.52,180.04,4382.48,153.6921062,-14637.80552,3091918.482,10.8,0,-0.5,0,5.2,0,12.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-1.3177772839475568,-0.38582624049858893,-0.06533711633267296,0.49492776813275113,-0.3168741688069983,-0.5091997166483166,-1.3177772839463457,-1.4950560708537282,1.468663225067692,-0.4150193984210081,-0.11941628680530642,-1.1806532093703004,-0.11941628680530642,-0.7825931764549886,-0.11941628680530642,0.8369213887032888,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.005172682016179216,0.3110205689576554,0.28372776817095025,0.19593271675050028,0.1165609219215331,0.2478298881098792,0.0051726820171667,0.03534852858977719,0.8978441258364824,0.47593582887700536,0.0,0.4086687306501548,0.0,0.4438040345821326,0.0,0.4539007092198582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/28/2019,70945,9487.59,932.01,790.05,255.13,7765.53,20495.65126,44064.88193,3135983.364,9.7,0,1.3,0,5.5,0,12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,28,0,32,0,1.7033470526602754,0.8547566288424827,-0.017411754344362446,0.7230981737737513,0.23564925394326924,0.937868444416106,1.703347051996534,1.805251342631829,1.4804112762300135,-0.5722737747092361,-0.11941628680530642,-0.8802059723898515,-0.11941628680530642,-0.7352683021384,-0.11941628680530642,0.7867228676289019,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.5098369294999388,-0.08414063238233424,0.3883831720348917,-0.08414063238233424,0.6898043714996889,0.49049876077536064,0.2909131202906603,0.21365406457893882,0.16517544995468084,0.4391418628297015,0.689804371375854,0.6631722100555711,0.9010823843730968,0.446524064171123,0.0,0.4643962848297214,0.0,0.45244956772334294,0.0,0.44326241134751776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.3404255319148936,0.0
10/29/2019,46240,10300.37,990.79,737.96,242.04,8571.62,13358.50186,16569.62881,3152552.993,9.0,0,1.6,0,5.3,0,12.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,11,0,41,0,0.6433598807474681,1.1452051092385642,0.10496238890815246,0.5417248114993779,0.13933108103341435,1.2826659419264654,0.6433598807229073,0.25944838795640546,1.4848288722928527,-0.6723447414381082,-0.11941628680530642,-0.8301314328931101,-0.11941628680530642,-0.7668182183494592,-0.11941628680530642,0.8201885483451596,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.0033484443740521524,-0.08414063238233424,0.8060898241383633,-0.08414063238233424,0.4495955196017424,0.532518660748167,0.30926042687608857,0.1995673102926064,0.1567007639518322,0.4847263708038378,0.44959551961368016,0.3691112089926248,0.9023000602211289,0.42780748663101603,0.0,0.4736842105263158,0.0,0.446685878962536,0.0,0.450354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.4361702127659574,0.0
10/30/2019,42712,9660.86,868.23,671.36,227.24,8121.27,12339.28052,14600.50002,3167153.493,8.9,0,-1.8,0,3.6,0,14.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.4919883064706665,0.9166749932193488,-0.15019540280719676,0.3098287483879691,0.030430473006993378,1.090032919554534,0.49198830580697295,0.14874254762703157,1.4887214827620119,-0.6866405938279471,-0.11941628680530642,-1.397642880522847,-0.11941628680530642,-1.0349925061434617,-0.11941628680530642,1.1046468344333522,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.41529247044181705,0.4994566436812985,0.27100513774526025,0.18155660122234843,0.14711899520911564,0.4592590121141725,0.41529247030762184,0.3480514289396064,0.9033730278910261,0.4251336898395722,0.0,0.368421052631579,0.0,0.3976945244956772,0.0,0.5106382978723405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/31/2019,39676,9644.96,1222.99,868.63,289.77,7553.34,11462.1955,13530.3704,3180683.864,9.2,0,1.3,0,5.3,0,12.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.3617263735045753,0.910993097948429,0.5883798108753858,0.9967076728622575,0.4905355419186223,0.847106146165634,0.36172637387708045,0.08857908881972135,1.4923287882519753,-0.6437530366584305,-0.11941628680530642,-0.8802059723898515,-0.11941628680530642,-0.7668182183494592,-0.11941628680530642,0.8201885483451596,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.38577317983820786,0.49863462984044654,0.3817382184571782,0.23490453783330628,0.1876019681470931,0.42714248714332415,0.3857731799377154,0.33660642110676664,0.9043673534719799,0.4331550802139037,0.0,0.4643962848297214,0.0,0.446685878962536,0.0,0.450354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
